N,P,K,pH,EC,OC,S,Zn,Fe,Cu,Mn,B,Output
182.20754113473538,7.547724518558579,469.1730392278,7.584390046293067,0.5781129245244581,1.0200867147103678,7.6377958931150625,0.2825356496269984,0.4054646792832919,1.4769903720110031,6.520390744425292,0.5800277575191751,2
156.3839135915671,9.825208640221167,686.6446203901562,7.508893972629386,0.7015059901074634,1.0731804108993257,5.9287096958914525,0.2647206073738877,0.8368094174466767,0.9739155294481544,3.3975955999309644,0.9804723781362132,2
242.81132498367907,9.284765046837268,448.39171215513977,7.494309769953401,0.7031124862660147,0.8569616918550584,14.936625393697273,0.31483752494281825,0.7800396047335095,1.0179308461226944,6.490240420343001,1.2172093767781853,2
219.8496037825638,9.774687597395204,516.5955419000159,7.493233842322526,0.4034687434219038,0.9585604709430631,22.720954786754504,0.26620350045068747,0.43677216054333645,0.9932977878546965,3.57705216571089,1.8762487519172717,2
208.41686414087445,8.312347536171723,676.2536322104855,7.521579371755447,0.6723162072691198,0.8763585201596988,17.40353523116454,0.32817173063953964,0.49016146165716934,1.6823392086051439,7.143290598775584,1.9392850947714395,2
255.9938209627264,7.140182215900261,606.9341131016604,7.537392371560368,0.5612567600845859,0.8794836725451327,25.984066708763166,0.3291820211406613,0.42544106326774844,0.9516114350320991,4.55947021128963,2.0931859199589518,1
242.09483188163807,8.498674415818448,361.63722594258707,7.609570850789912,0.746094189456282,0.8272520645343292,11.66561757750872,0.2596441315222786,0.5805317777034531,1.299478599608834,6.88814332163553,1.220154646096268,1
158.02108412472316,8.208569737135878,393.97515682600874,7.4815803968250885,0.5691312265564024,1.012473144384633,11.537146801677114,0.30138459450077243,0.32078579286083947,1.6212434703244072,2.7305959611303527,1.6235189472301814,2
179.14731294901236,9.41750695649281,340.9798044933284,7.59228665253108,0.7454135808859041,1.0838323913082673,9.11096415070228,0.24877176417199642,0.6792524048932377,0.9051448433675569,4.991360960710937,0.353724809289983,1
170.80056645550948,7.104056000431158,577.7502802870821,7.555661884554075,0.6640992764220078,1.0857078522861292,9.197678124133237,0.2791537099601629,0.597736982399703,1.6631858620382842,6.85761679981373,1.3423299326996811,2
236.20091061959334,8.313547524767513,508.11590165595896,7.5118301616816785,0.48701170961465723,0.7716603267987229,11.632250579801962,0.3113321729501273,0.8042514105656069,1.6416790556439746,3.8547468425617835,0.6521481446470746,2
142.42628138512288,7.265150860551351,389.0244433428647,7.548707525215908,0.5884382427504352,1.0586448963591921,21.836084909997897,0.3059423246849916,0.40041597638062776,1.5838062280936014,7.424402641326559,1.0511428093580124,1
213.22543840301378,7.806495373359186,702.0149660015727,7.513989572559864,0.7472474738175039,1.00234689098512,24.105711491792604,0.3024700669406608,0.7522600853336224,0.967391999623602,6.391296723898973,1.4922301081086484,1
238.64454651777115,9.085806939902179,539.2706950993356,7.567294751942895,0.7001357127131733,0.8036633342830186,25.4992521111244,0.26825408636624437,0.7455785579566937,1.3533306515301047,6.119887929100734,0.6702293445212428,2
253.73306405255093,8.275656201043176,429.9194517628979,7.5380919061139435,0.4340784128269274,0.7275866912978209,10.569022047338699,0.2778024949434402,0.3799496540692878,1.4700201551243408,4.650286804403238,0.22376342599693916,1
183.1547908304998,7.965253683951885,528.2293570387889,7.489592995234198,0.6472301988834986,0.809878879422595,23.614080666843243,0.2502946144700286,0.5292075732792701,1.6771456939407152,5.459795233993419,0.13230980697109138,2
246.40596421670568,8.02287646356711,596.255726439341,7.480984953420025,0.5209528550547846,1.0740053770804256,12.497927294474476,0.3119022820433601,0.4035839526294843,0.9359899163148608,6.181353610140919,0.15830778748705698,2
152.60338927808735,8.224284982058558,366.9709028299545,7.558405222772984,0.4024437916581219,0.9596032567072668,8.168094944789377,0.29038887967912735,0.4500962752516519,1.4747438275577527,5.397062075385513,0.12820242778001786,1
249.7317025089564,9.233551285894876,442.3874497181989,7.622434345991499,0.5412183391594498,0.9956324109681275,23.387501002955332,0.3108765632345655,0.4547853961567994,1.0816970763329439,6.815407674346719,0.35057402329616855,2
154.8285034278217,9.565462535714726,644.6468865359176,7.521912383580383,0.48216404760374,0.8054324639547292,18.685723256336736,0.2648943524796873,0.615930016714175,0.9315763483225621,5.1536167399117065,0.6320853977628832,2
190.4419223539685,9.761537528162178,512.6726507530113,7.591940019300072,0.686604244682165,0.9949491437856763,9.21109101122934,0.2724438228635066,0.5362760124682561,1.1576667859167467,3.700275581339951,0.5922629009174123,2
243.24298828290108,9.239400497391415,545.6993139722721,7.5785590438891575,0.5180657130960179,0.7115298175739487,14.539608276011352,0.27342153372601147,0.8312530422034681,1.500329039176727,3.773504155990577,2.261216575312175,2
157.78910041003815,7.777761376818839,502.4700808395983,7.627679884575707,0.689633292883836,0.8538817517669357,11.67387966702906,0.2425742409747216,0.37950357807085283,1.197661819407728,2.4664476683336702,0.7770933093554963,2
168.26118417070867,8.933217588868281,354.68197820434193,7.607776583113845,0.40020927859217836,0.9569688729023558,20.709570831074963,0.27410478728306237,0.8455306741676094,1.2645212521868046,4.320014453708463,0.38777730772349006,1
233.33733902788475,8.156569684571714,400.98491633165924,7.561988946602983,0.5077367025091417,0.7598995918719412,15.013666235547788,0.3203304573518034,0.43685125211784515,1.6855466573841116,7.133202782205105,1.2993263462857125,2
233.04482282408182,7.589478928342759,507.3058227219185,7.578265489682139,0.48440782500771673,1.0374314655232433,25.78452689663834,0.32972984957497387,0.7350806650100192,1.137180555592832,7.417341811500188,1.9803472527665684,2
222.63148754085924,9.40670189622036,417.49047685501256,7.621709563985126,0.48174857637401386,0.7963628325128866,7.000374143417862,0.29182183156359276,0.4964334593950518,1.3361686943325006,3.7014961643613105,1.588171621397132,2
229.60119466965722,6.919121681783207,356.99203089067794,7.531913381225648,0.42386531691791196,0.967435256255563,13.03580684933856,0.285550169521922,0.38869476747952264,1.106024665486142,8.452796300352443,0.7554589543152818,1
209.6396265218827,9.595462175619813,658.586872339693,7.5188230470544,0.4654934946436756,0.8661308284558852,15.586193358910547,0.243082461869937,0.781839051885432,1.1313627946224085,5.585089543055197,1.334323228345372,2
171.23747577571777,8.230580140336675,710.8531610823641,7.461945995054335,0.594442349459967,0.9443778741458354,16.01298445044123,0.3279204337585383,0.4798734945800548,1.4099894931697754,8.188626543836198,1.6683860237568922,2
183.63187114251735,8.77532457810567,639.394292118761,7.608779193354463,0.5019763754932106,0.7440547265778523,12.2503100299513,0.24130102134258727,0.6723704723247632,1.6328560180072929,6.868485970091044,1.6972677933616784,2
161.97089861778818,8.843997158837926,662.4382702477735,7.604176526072606,0.5460881738152018,0.706934247967859,20.557729006861116,0.3344750080210212,0.6215440267976446,1.2689702344529357,6.966881896580755,1.5630538325489618,2
257.9154740960389,9.574864996190263,429.95130952047725,7.478801813258027,0.5319034081215159,1.0729214152259234,23.482416177128393,0.28892162486880907,0.5694659701649809,1.4769279346328774,2.964073941802127,2.0083667260108475,2
215.0077169091279,8.773676014718342,703.0382506950159,7.563834328603886,0.7065667237499631,0.8105483035945449,24.768257969755048,0.27419344935747264,0.5827007099566965,0.8520700341116068,3.8115442769127252,2.0068298991901474,1
190.91238701280048,8.703194112756192,412.8317676923028,7.543516705670039,0.7168546496536804,1.0360675711399883,22.082376873670476,0.332421843484266,0.7127308527507582,0.9642653944373728,2.4853571530892884,1.3720816995072673,2
198.9847660810255,7.006621325738139,699.5433279374963,7.4813676371916396,0.572534940079551,1.1097336231936021,22.99666196586265,0.24243909931100965,0.3582751027678923,1.2319611096459697,6.9272815821939115,1.0470868846624428,2
263.0414008287596,8.407064868030133,716.0313317070613,7.63650228087093,0.5155545826104615,0.7866868157795536,16.96596054246191,0.2981424894869087,0.6774993640768479,0.7884107857384728,4.593072451331043,1.5086232443319179,1
158.24238521132258,7.265523902532829,608.4546661834986,7.4986452597434035,0.4373802464008273,0.8087200038851758,22.500353351178973,0.29489325244993375,0.8026966557692183,1.0026265804615542,7.370177800959459,1.8937021629876098,2
215.38233782621722,9.086044683036606,710.8346180808924,7.472102152416301,0.7336910077837333,0.971772512930213,12.00042857387384,0.2619320401211382,0.3417835083609253,1.2460091866389689,4.558519461204526,0.1223215885537827,2
204.7773056127495,8.387887954519291,554.4251162354994,7.5670725283103435,0.4210794307151041,1.095833940186255,13.90942311839521,0.28288874313502105,0.38735933657851673,0.7837643023957966,7.575415964436848,2.2725534796523754,2
218.7119590773735,8.908706115545895,436.62587760691434,7.592996001883946,0.5041775971488982,1.0754838827582052,12.269951577752742,0.305226400594377,0.7041475651861173,1.0133825833279584,3.250785033539406,0.5087084236776543,2
140.39054426435095,6.929185991867391,504.0584365529359,7.465839820288494,0.5043231704095015,0.9061789632268898,15.294485442503301,0.31271311968819276,0.5505049065345397,1.2429083539177999,3.518783424437152,1.1351427887387482,1
253.120355980628,7.06285524974199,563.5531554439386,7.5785691749708635,0.5121404501490753,1.025995215835957,11.640150286396592,0.24007168587065797,0.5319517414475285,1.297297308142746,4.570704668587122,2.0110248219574496,1
261.0396132878368,9.020602502994315,365.7709935702657,7.555812537671262,0.45750039514534324,0.7556557997709594,25.22838998931438,0.3336853430091016,0.3853316489993297,1.621691557610881,4.995300802180677,0.6005880699163547,1
212.59758023377557,7.023461441595887,574.4904405545535,7.478587701597509,0.674106500823294,1.1007496555236451,12.18817702291393,0.25645253723928124,0.5887235223947835,1.3637179733905591,4.619853652093905,1.1494135881028356,2
229.95790875174978,7.020895856072301,710.8475779696719,7.491054297850345,0.44287425168809624,1.0953848259547545,7.870695216029891,0.2633580434222359,0.3795999211580075,1.1515569383275943,7.225703364245822,0.3990291527949706,2
259.76991831540306,6.837536273228151,410.2409069178165,7.562235373516894,0.622217330703607,0.76712887273046,16.48902503761331,0.2663473445693848,0.5721412509707973,1.6259230829624225,3.038854745695769,0.9712663893462599,1
231.3554997293686,9.765154334728388,639.1861441895857,7.5133443704323915,0.4433461093470361,0.8227634811692737,7.047691476748046,0.24378201365520352,0.7299884144289113,1.4920923447167707,4.635642883329705,0.49615529144874554,2
158.1351536646825,9.086275914322922,683.0015416362553,7.6288968311572365,0.4246874731575348,0.7410635489777744,8.121917642802469,0.25230521235903247,0.45204539683793993,0.9540082074237278,7.687867196957086,0.9027084923211223,2
214.07006354201934,7.8950793663563985,696.606605271684,7.607373241307129,0.7183003262900568,0.8114042155482537,10.309726722844552,0.33863499229441624,0.57443239249885,0.8903749724409142,2.8494856452064403,0.9241519926081341,2
218.08638612253696,7.719260301991731,702.85152967407,7.637042097172459,0.466545068211547,1.0345418736602348,15.233440022631049,0.2715216737377286,0.8556087831682597,1.3917467048833143,8.347917228176126,2.2751123213243654,1
193.98524861191495,7.8840800122121335,536.1546627141594,7.506740751011074,0.6874375540958966,0.8551093989377564,14.608343739411461,0.25153010903390494,0.6876577328447205,1.285092512330825,8.624069769468242,2.2786924038822236,2
235.2106391024634,9.201425946661665,709.3770050367714,7.634550253903636,0.5906208048874976,0.7362427565301709,21.973806426256104,0.2506991261174623,0.7727462242178593,1.4964997246893352,2.9862081316215034,0.3602340874801351,1
261.33644594951,8.850248894318284,625.7778787110867,7.5376220965624805,0.4272497818630694,0.8403124651593509,20.76344054307068,0.3119459967669972,0.5381661836083002,1.4497006460723916,4.259191439766028,1.6926119389357972,1
260.1750437036945,7.3741062603891505,399.43514577004555,7.522553383156476,0.7344068670033237,1.102367167038925,14.468997709213097,0.3254568664032641,0.7323235077192205,1.345194611148914,4.768676182702038,0.22280514567864051,1
197.51079702534543,7.339738939535661,519.2220404578286,7.469062914854484,0.4864364084471624,0.9581702740562732,12.60745457227016,0.265695229950847,0.332280045117727,1.6774715978985808,7.305737795139121,0.17581859343507122,2
152.9474220509797,7.105026514111532,610.9658466413615,7.469497746414729,0.7008758708734123,0.8706259880265247,12.261022559636121,0.24209095123352348,0.3776011503982347,1.260902551701576,6.172420380093089,0.3396278894540222,2
267.9990382630282,8.846938431074149,431.98932001125166,7.584562026070397,0.45908350202459747,0.7682807905338807,21.457301254609582,0.2623090018445356,0.4216888261060342,0.8740572959815822,6.476616599093324,2.214758732277296,1
248.73454741086329,9.169555252887381,581.4337697485772,7.5424272189981245,0.6988800087496485,1.104332486886315,6.946655365047523,0.24565156907967572,0.5310735585383708,1.5320116796307093,7.187161687300218,2.1610825344104403,2
154.45547391883122,7.621643927807512,591.3081820377154,7.500773892686499,0.4046300845168529,1.0365480937978828,6.157715155163178,0.2503394936630041,0.7751596830791698,1.0017050933580522,3.170908116464522,0.5327626482118835,2
259.5511285054931,6.8649293791958295,399.825902647255,7.570514655138542,0.5791231597993183,0.815405694004877,21.890442277725626,0.2831508119847642,0.5004463279333617,1.485117976292405,7.662555389396449,0.46244569150709114,1
252.82631979220093,7.0547321691769245,552.7324187320473,7.50551446128502,0.6693049027975448,0.7287281652456876,15.490642157379892,0.26299183708616325,0.6700416564335046,1.6505385283200473,6.861292370251306,0.6343664886047645,1
206.48662354064152,9.800366108019595,631.2182261718709,7.563973715781996,0.7271784311224742,0.7232164785247988,8.530710884926878,0.29159458785254233,0.7001228621419159,1.411051872847194,6.055706034233206,1.23389244708381,2
216.04835751833065,7.715878810180003,527.5803525236579,7.524657574456884,0.7182207476722704,0.7493550412972688,10.634875285349477,0.26534937532571906,0.6324002947485878,1.3183477480738168,8.017537902437597,1.3519560978371938,2
190.6683569108572,9.184591758298215,342.5991843749208,7.6082394007901275,0.6868687043416757,0.9381151192819129,24.643329457257394,0.33405373011029477,0.5064830824935749,1.1935552816210373,6.82792390239031,0.5930736783579953,1
145.22853632450813,8.736457063448217,341.43461825013105,7.60772530893802,0.7108669723814565,1.0807930026942518,23.17600981006045,0.3305943967926265,0.6273793379424494,1.105257076715771,3.6966757653228397,1.7594376780360808,1
182.24603589725893,7.984012882923977,473.6711507086046,7.545923071662032,0.4697268900429768,0.9036648054824536,20.166679509501847,0.2966806105010466,0.49824607603436044,1.0947643708940893,5.128800993155188,0.7848259092977787,2
243.97665521493752,7.437630512806221,689.9537460040772,7.523147439680303,0.4994645034991051,1.0456076478070409,15.592727129780265,0.27544239919873864,0.3561305562036067,1.3554628892528233,5.532589204356405,2.1202462896541148,2
138.61142703660758,7.17629789629416,424.89717624937134,7.525260763380637,0.5011389837223705,0.8828135141425213,16.358504886446852,0.27811468820347357,0.8560421880023079,1.4611712675827262,2.7767666959925474,1.5416555000756729,1
182.02189066323103,8.706540200920486,579.0582017712411,7.605028614620279,0.5319688758505946,0.9905192537648084,25.502415159207573,0.2811852283144497,0.379950349497881,1.3942357039256612,8.42512358390115,1.0612456035818736,2
190.55826755400452,9.201364719977143,422.3888308634618,7.51907230690357,0.5376622346348161,1.0000678222874653,25.31198592207417,0.3127579322134944,0.34979161110983154,0.9525372930980778,3.237465197804397,1.8320081637122032,2
208.93621958780582,8.796103185977506,460.23459607062847,7.4976306872672325,0.5905943636291364,0.7713251194203689,10.22690782029527,0.2851638995518838,0.7931919120639358,1.2244682057320118,6.810056758183846,1.8930538847817293,2
259.4209413664844,8.443936613072392,660.2559940485639,7.475243901537556,0.4559579171782545,0.8480985841800828,22.203201782736897,0.32567299465058974,0.4760090634910923,1.4983088664084179,5.609130906650728,0.7432499002274972,2
183.7176712563069,6.930048792638072,614.9673480625797,7.544004761759194,0.6419363323250963,0.9612938841805898,9.864577589957038,0.3344094785930365,0.6676633357404292,1.2076477519339317,2.5909705292741743,0.8505777055626639,1
183.79782265030207,9.80231521054259,374.25172537902006,7.5467837778055715,0.45864828875657726,0.7289856093555901,10.192103305467423,0.27359461533789337,0.4909531513142281,1.2636934173566543,8.237414148428192,2.1503822351283555,1
235.35016475048678,9.276013994129181,500.9067679748448,7.611363567872523,0.5086079687365916,0.8482314769828122,19.489469986707995,0.296069448137568,0.5252998489369591,1.4794451643171564,7.779535159382901,0.4691354636319328,2
197.69276819745454,7.70774831377299,349.0845101852005,7.499822965360291,0.5761707957121539,0.919267781175289,14.040522081609724,0.24950565368325645,0.4541621346092381,1.378364081763884,5.722339787236088,0.20188790897919656,2
167.6478366280776,9.837908021012437,520.7382557091435,7.528578429260312,0.6787541965332171,1.108452042148302,24.624042582841057,0.2600469047766359,0.49867420318615563,1.146597327211801,3.8677578709557165,1.0998406032888173,2
197.72201612951554,8.665832927872598,589.7249244464059,7.6055130330008645,0.6588142316335546,0.8945587606752007,7.689095671409778,0.28134657667101604,0.5358852203225988,1.5937796942986813,3.1937917534709923,1.8566375825311112,2
156.59312669013357,8.605510240442465,383.0309969672976,7.608252249934815,0.6259370247436828,1.0345832704168727,16.18166538027081,0.26062027159017787,0.7062288380007886,0.9195617031704003,4.712104770833756,1.792236471757426,1
161.28308221882148,9.11902685623155,447.77627678548293,7.529229993676178,0.45452064120305957,0.8771475868773133,24.36228276190674,0.3276560490788718,0.5913449068291354,1.6858751327030987,4.034089604969449,2.114576771029975,2
203.78454600161132,9.316486343079426,489.17791769081964,7.542642324191602,0.5914658709654522,1.0265201962740806,24.072684575638057,0.2558286256059098,0.8289608694363373,0.8793443721981382,5.612020742319556,1.2723774483245078,2
193.2981593346003,8.835083682727658,687.421789369299,7.514591460352871,0.4306062756299599,0.9441200686642445,9.046237189656399,0.2855660821553092,0.33303421661132654,0.7837539734158998,8.499050379655134,0.32814098401504266,2
258.7596589409892,7.19709681373522,715.4369058607263,7.627859878115476,0.5320771118788278,1.0635041310159834,13.269417771938777,0.3005699240459876,0.5866875774476155,1.5888173890568633,6.040707937482148,1.3933419640525153,1
185.83599468339557,7.848629268582945,355.06629361833404,7.481355877833485,0.5447307856014857,0.8684864464635451,18.3443401409386,0.30918639081608446,0.631323633857445,0.9953572276966796,8.018767030989816,1.8069024392900015,2
214.63766223670171,9.677059285010754,627.1830109282489,7.628074896140264,0.41393400380601386,0.9477648121268064,9.103837183905185,0.2783069369726507,0.8161083423408506,1.441323657250983,6.517519099473482,0.31345530218822154,2
221.45888600537802,7.496308396715941,479.2551452328904,7.583095961330361,0.4958958348144902,0.9583076590537193,25.357245658119346,0.3269099068724729,0.33703718799178517,1.5161341449375039,5.41454818696762,0.4863931343927457,2
139.72846826966003,7.953717773896291,487.1341107672024,7.555682987483611,0.7344773135432713,0.871127006138194,24.286461507425976,0.29683191510779255,0.6254247717143688,1.5602674797495473,7.796935493965572,0.13679364131936256,1
225.5869331062058,8.139438337127007,624.6206898718686,7.4658786309412095,0.7337714127403914,0.7591679379118674,9.255698598592831,0.2839507780447552,0.7794964606903765,1.6822666968110334,5.390191731886425,1.4041626231940467,2
161.5007476268072,8.162155468052802,687.0020442152553,7.545607314527961,0.5233144689883887,0.7383593568340575,8.335224771345807,0.24672406340520364,0.4430602504655801,1.0405165332367992,7.884984910805068,2.0430809744420717,2
264.8612819059681,8.70011270573303,699.3528659109684,7.533394658900492,0.41508503813191344,0.7068353357458496,7.616710504446133,0.2864689468445165,0.7919607916881657,1.4234238745730785,4.261102112935807,1.572046028884577,1
157.6234800634109,9.723535097008593,557.3065826945619,7.489019386155522,0.46268322876486356,1.058149048340538,24.17981764713629,0.32207358408157305,0.3204738751008605,0.876167869618362,3.238946103231566,2.250847390948341,2
192.73038433196712,7.546147406680765,473.70604053419106,7.578153728630118,0.5372762277017391,0.7969547140178648,9.791838576888763,0.30145410182213156,0.7128500460235514,1.1442645480483014,7.801374836199255,0.2474133624494802,2
149.26615618638098,7.176654266532846,637.2686526263361,7.6348071633262915,0.7317228942892304,0.7867177672055249,14.267327063741531,0.3232162453729118,0.8232122716427592,1.5501339578475832,6.118967228617948,2.0785423656302617,1
269.58740124366506,7.412158518565805,433.3805256396741,7.561193985991614,0.4494196722380147,1.001774514174687,14.921912449605262,0.2894011670599306,0.6714587139020343,1.1082454023743797,8.01350026100347,1.884668866502964,1
204.28974136372403,9.549467190648736,552.3481309567368,7.58865558975991,0.6672305452838743,0.8312066063658307,17.94012198869271,0.2518461705094482,0.5514660841892464,1.313807750092765,8.319554859912168,0.7950465146889208,2
216.59082228624578,8.802013519231139,474.25981537945177,7.472321081461883,0.4380388887811423,0.9074783238888531,7.341880409323242,0.2413639845835881,0.3346845590599949,1.2334715682266633,2.766786291532701,2.232287883005209,2
146.85409501527243,7.686311046641396,587.5198080089929,7.535180059247059,0.7434401520869469,0.7666295367719571,10.45784820975037,0.2703219546718591,0.8160625973274458,1.3642754086230813,5.576087215673693,0.7377042910136848,1
236.99478209269148,9.329435510802714,429.3515868995326,7.480944527329609,0.5335657746881972,1.0934957457994074,24.622956777070414,0.30979904714977924,0.5686629224803661,1.6650628382366792,4.784777368188044,2.0486842979455164,2
165.70753828861731,9.470246988726652,410.80531937923377,7.570303250396572,0.6713320886146696,1.0491483740070673,24.15904315609825,0.3190259903941694,0.3259482093847714,0.82127668438129,6.360390733600337,2.030031898021733,2
256.5431662061742,9.424194449939861,686.930852936666,7.628926788478547,0.5199068789838961,1.0541537454156513,21.603942012854414,0.26957528346203297,0.6894015892308191,1.2980445961014992,7.413752718430592,1.7616936041944802,1
165.07843254362496,9.64867225428262,376.68539952082403,7.579119991844895,0.6196841070055831,0.8667772369145221,6.28996503692613,0.2895653920883247,0.575010489466942,1.5639864769102618,4.192106556319038,1.3383656329120173,1
163.170779127604,7.581947162537421,530.2640049392741,7.473824548696596,0.46720562965901286,1.012568097619941,12.472836046771654,0.2821118904434082,0.3783899245933259,1.2128720948085534,5.926693853863519,0.371605994164816,2
142.82455615594853,9.140629979113463,421.9240575259434,7.523839916897315,0.45110735675393693,0.7589892237098098,18.52197058039245,0.2810522784351428,0.42784949512064274,0.842245011066247,6.88081548180277,1.2696983812023663,1
200.3128367545199,8.227672441549835,352.79338606375364,7.559119408299353,0.728322448848846,0.7035337910626299,11.431323256646863,0.26313487132001506,0.34546987425071546,1.2856962042234292,3.27422720020841,0.8878158373277574,1
212.55902959066538,9.410195513959192,351.687150950742,7.532577396103985,0.7211765472665517,0.7081889023569915,24.182692570580926,0.25363711050294585,0.6258614468397155,1.0755079795579148,7.542340169373958,1.837033132278667,1
146.6735404045425,9.058321099201,404.5842734002144,7.610055921885531,0.7106141290745088,0.9405067123358698,18.641178182832085,0.2596688558231213,0.6521162135886052,0.912546442510901,6.236368287076672,1.762721670163122,1
240.3696454037414,9.206987084149146,667.3727347122801,7.606640780847798,0.6189017075583078,0.8867119111516557,7.3453250180605565,0.2455332387163346,0.5881582640954944,1.5511117522207951,8.393095105073735,2.0951352660722797,2
197.83412618673964,8.834101696811322,445.3419227112701,7.57012958361858,0.6828938739256973,0.9123862930524931,24.17101233559763,0.2598130741823577,0.7594061731514382,1.249871551951832,4.562241612140754,0.14232975410112317,2
207.21951555124056,7.3500291853560915,699.1744848186124,7.527222430123887,0.42416292791898125,0.7030598875710599,25.151109829342076,0.24092008976253793,0.7835548517194075,1.6286142993887411,3.109156517877608,1.8738450126742408,2
196.18068259584612,8.48958344858051,559.0164713358936,7.505960547277384,0.5171761646617377,0.8733015140595446,7.462019609673683,0.3027258400635978,0.6485934181757197,1.5115351842348235,5.610827542511892,2.155847275811778,2
190.90072403554302,9.852476192525977,503.9133921121311,7.479057377278363,0.5097960936650047,0.994407946092353,16.60044072071243,0.2716375407387683,0.3170160638390868,1.407534050271774,2.968891646335276,1.8306749790557675,2
211.87252373268475,9.70590300614107,558.4337571743928,7.523881583027579,0.6224758626834146,0.8815044178066487,11.997622072504827,0.33731447114269086,0.6923763106612546,0.774623463096087,8.518626566474763,0.39382392251739945,2
158.49171246285405,6.933838580970736,534.3453863859818,7.53437105309739,0.5245852207147241,1.0002098745880112,13.796065437276187,0.2593717050776298,0.5398995693061934,1.16359758010719,2.672941537855163,0.2871884485531353,1
162.0145132253758,7.310925928761255,626.3349764277835,7.581648126518733,0.45197737357528833,0.7955377754027022,9.510989480902373,0.2745828570309594,0.6210566157745129,0.9516873791198697,7.162004498953895,0.15544262278078777,2
251.75570197378428,7.208359197709142,445.3485050696838,7.578468768373563,0.6087634763947403,1.0333882218375074,17.51924925044949,0.2757841158641533,0.6669943311103865,1.6079340781649583,5.727643060333293,1.480664592305195,1
262.8872410016395,9.050537720954416,472.1591488081149,7.472619465135426,0.6850343722341785,0.9412568085859154,25.1553850003027,0.24084514960624603,0.5026301378798922,0.9306172659022515,4.744937697689254,1.4826863810545545,2
187.27682974892738,9.33513452255653,677.7558349626353,7.531146676777608,0.5337432230609906,0.7864128707662615,16.011759265459343,0.3239207953039459,0.8144041778444868,1.0331752475265428,2.8434887931143513,2.261471896995703,2
173.7382968549491,7.4618852355630825,697.653474997154,7.492720196099125,0.4462940502844686,0.7970553951000715,7.5665830860290715,0.24319944601443247,0.3836861767123797,1.2454898263157392,6.3372082838102575,0.9777341195469288,2
223.00793970755007,8.36814334815067,677.1721264448604,7.488226286957025,0.4688408690594881,0.9574924904735103,18.36202680289591,0.33401798347292416,0.6793314940045706,1.0122945294782328,6.1051836685752,0.833555701076543,2
191.9529105849487,9.40617938683472,497.3902377037791,7.608914386952704,0.4831191568092844,1.040275233217102,12.738482188470268,0.32920743510936207,0.31239776897611926,0.9630755030967915,4.193946954864527,1.4712463412619758,2
141.35099894716552,9.071684788775377,634.5388911426151,7.467544739008926,0.5049641575480877,0.8704073906319536,23.10409631078509,0.29355219160859636,0.8185581079728494,1.3211713790945323,8.146192284856761,1.9098269060665551,2
158.61214285233712,8.48093533702473,519.0075786544176,7.535452917662382,0.6249782746772082,0.8059031759423128,14.637030781161053,0.2943595574911292,0.3718772732809503,0.851815160934622,4.339810846113016,2.152167209960144,2
232.50833420785648,8.630077840422196,527.0651438155188,7.490276658037973,0.6103309195882016,1.0554747588333462,9.776076139739137,0.3053777922956157,0.36218632658116606,0.8235143380232508,5.254275578518428,1.8608106822703043,2
224.97796033214,8.375917695440467,415.7784414417679,7.618279438822125,0.6436279515484638,0.9743999996178423,9.741223016092015,0.2787050011934887,0.49315419817873435,1.1124656715711856,5.844828223169158,1.0401492777424544,2
141.57667101045982,7.7224001990883435,562.6295152382363,7.560267292389506,0.5268756945860296,0.8837150497860614,21.352160032495327,0.3047222283397856,0.5154614573214944,1.4330112981472332,3.059456194947077,1.4941130329803,1
167.30032537514933,8.55156817786295,408.7316411462722,7.501648514547832,0.6883991781579923,0.9000390800645137,11.238310725977936,0.2444768388688487,0.4278650397775833,1.2804222176120321,8.283975596661612,1.9767325322411353,2
168.50187314962542,8.935544436355281,463.9945856455336,7.550436911689948,0.4714306814045161,0.7837451518539225,21.321391222600383,0.24540476273497264,0.6318169135099185,1.1590463509894366,4.782087037392539,1.1795291205195921,2
226.68984215503215,9.507301039168503,662.9114766155753,7.591667544746561,0.5641642616313539,0.9569890783265861,10.038334946408648,0.2857230419619544,0.55360275392308,1.2904914390866158,2.937293463130878,0.5823768832777562,2
140.60179098357608,8.77250319733567,416.688807500125,7.6324612416054975,0.6803285525395006,0.8470844293225843,12.36589601089632,0.2949622301106035,0.3287965739725981,1.1062153658810117,4.862188570681073,0.47999709865036305,1
151.74233282196374,9.15947676483379,365.0401483659045,7.499680280764175,0.46305552670641675,1.1082145224364832,15.256288146037958,0.32878176403358195,0.48580863424041537,1.6312546285975438,6.199271995741407,0.11034388318016367,2
243.588923269261,7.296222068359176,364.2228851928702,7.619512718983282,0.4384520898092741,0.8968752412573741,24.85823657883836,0.25046606339078964,0.7557381024652439,0.8205124996379124,5.65573877903795,1.6757588290591998,1
161.56789539117204,8.230828170701349,695.498117791181,7.628174740550148,0.7092893886907964,0.8992130985377415,24.627801637551876,0.32226479271938896,0.6893358441740278,1.3895201607074483,6.791723596954082,0.3521919152842593,2
224.16248623644748,6.828928021463989,530.6297664254971,7.624955698015771,0.5200253819657186,0.9319992328383755,10.058124695987985,0.26100473372920696,0.7086789694689343,1.5899800516415303,2.778439156186479,0.6415692373371501,1
